path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstx_135388/N2/egn02w.2483E+02,bad,none,0.9705828619632261,1,below_upper2,
nstx_135388/N2/egn02w.2504E+02,bad,none,0.9878446529860782,1,below_upper2,
nstx_135388/N2/egn02w.2528E+02,bad,none,0.9934512921106742,1,below_upper2,
nstx_135388/N2/egn02w.2560E+02,bad,none,0.9588361870016208,1,below_upper2,
nstx_135388/N2/egn02w.2608E+02,bad,none,0.8864429303597446,1,below_upper2,
nstx_135388/N2/egn02w.2662E+02,bad,none,0.8521491721493799,1,below_upper2,
nstx_135388/N2/egn02w.3452E+02,bad,none,0.9830278833547108,1,below_upper2,
nstx_135388/N2/egn02w.4018E+02,bad,none,-0.09770923632217295,0.0637221839011495,mixed,
nstx_135388/N2/egn02w.4216E+02,bad,none,0.6161188181681987,0.4936045407685454,mixed,
nstx_135388/N2/egn02w.4231E+02,bad,none,0.9158842281343332,0.8792106191909217,below_upper2,
nstx_135388/N2/egn02w.6062E+02,bad,none,0.9804001402939798,0.9917870312502129,below_upper2,
nstx_135388/N3/egn03w.1032E+02,bad,none,0.9984483910352893,1,below_upper2,
nstx_135388/N3/egn03w.1151E+03,bad,none,0.583796993663354,0.7454710009489026,below_upper2,
nstx_135388/N3/egn03w.1321E+02,bad,none,0.9982909317643982,1,below_upper2,
nstx_135388/N3/egn03w.2023E+02,bad,none,0.9968591362247042,1,below_upper2,
nstx_135388/N3/egn03w.2326E+02,bad,none,0.7052863678874356,1,below_upper2,
nstx_135388/N3/egn03w.2677E+02,bad,none,0.9946097521658328,1,below_upper2,
nstx_135388/N3/egn03w.2999E+02,bad,none,0.6818434330370091,1,below_upper2,
nstx_135388/N3/egn03w.3446E+02,bad,none,-0.08909303443091438,0.01765937391649009,mixed,
nstx_135388/N3/egn03w.4409E+02,bad,none,0.9636884184271114,0.9571590886015623,below_upper2,
nstx_135388/N3/egn03w.7148E+02,bad,none,0.9235277089422345,0.9438696128449385,below_upper2,
nstx_135388/N4/egn04w.1061E+02,bad,none,0.9985660506342364,1,below_upper2,
nstx_135388/N4/egn04w.1135E+03,bad,none,0.5281254773948555,0.9402651173526282,below_upper2,
nstx_135388/N4/egn04w.2230E+02,bad,none,0.7306463030504132,1,below_upper2,
nstx_135388/N4/egn04w.2986E+02,bad,none,0.6147198002723286,1,below_upper2,
nstx_135388/N4/egn04w.5270E+02,bad,none,-0.03215801375779592,0.05254150480650283,mixed,
nstx_135388/N4/egn04w.7341E+02,bad,none,0.9792726726905385,0.9956683588195092,below_upper2,
nstx_135388/N4/egn04w.7833E+02,bad,none,0.9834599080947217,0.9962530811338177,below_upper2,
nstx_135388/N5/egn05w.1073E+03,bad,none,0.8120836369520773,0.9106997398255328,below_upper2,
nstx_135388/N5/egn05w.1083E+03,bad,none,0.7135878212807093,0.9842427664222583,below_upper2,
nstx_135388/N5/egn05w.1186E+03,bad,none,0.6083408403373061,0.8704437247936431,below_upper2,
nstx_135388/N5/egn05w.1528E+02,bad,none,0.9978835509866577,1,below_upper2,
nstx_135388/N5/egn05w.1626E+02,bad,none,0.9990128982621928,1,below_upper2,
nstx_135388/N5/egn05w.2653E+02,bad,none,0.8775808047750686,1,below_upper2,
nstx_135388/N5/egn05w.2892E+02,bad,none,0.8095304051363832,1,below_upper2,
nstx_135388/N5/egn05w.3740E+02,bad,none,0.9952558899489873,0.9999791751980963,below_upper2,
nstx_135388/N6/egn06w.1028E+03,bad,none,0.742872746468961,0.9637053994237642,below_upper2,
nstx_135388/N6/egn06w.1606E+02,bad,none,0.9997289750525286,1,below_upper2,
nstx_135388/N6/egn06w.1639E+02,bad,none,0.9979016055560028,1,below_upper2,
nstx_135388/N6/egn06w.2240E+02,bad,none,0.9983496749923618,1,below_upper2,
nstx_135388/N6/egn06w.2719E+02,bad,none,0.900511085285193,1,below_upper2,
nstx_135388/N6/egn06w.2864E+02,bad,none,0.9963724686508176,1,below_upper2,
nstx_135388/N6/egn06w.3259E+02,bad,none,0.6501523831480335,0.7563137098666403,below_upper2,
nstx_135388/N6/egn06w.3274E+02,bad,none,0.6335531675931806,0.7196610959590767,below_upper2,
nstx_135388/N6/egn06w.3279E+02,bad,none,0.3611232490593901,0.5880191176850527,below_upper2,
nstx_135388/N6/egn06w.3297E+02,bad,none,0.3023917290524424,0.4248539965575972,mixed,
nstx_135388/N6/egn06w.4630E+02,bad,none,0.9838826907072646,0.9868665887176477,below_upper2,
nstx_135388/N6/egn06w.6072E+02,bad,none,0.9914535043089929,0.9999797122962778,below_upper2,
nstx_135388/N6/egn06w.8307E+02,bad,none,0.8328730691958617,0.8585774959867951,below_upper2,
nstx_135388/N7/egn07w.1043E+03,bad,none,0.8646323629013455,0.9735826064346929,below_upper2,
nstx_135388/N7/egn07w.1044E+03,bad,none,0.8050855014987403,0.971909405149246,below_upper2,
nstx_135388/N7/egn07w.1071E+03,bad,none,0.7700309075469909,0.9750131290712593,below_upper2,
nstx_135388/N7/egn07w.1128E+02,bad,none,0.9963861185560894,1,below_upper2,
nstx_135388/N7/egn07w.1153E+03,bad,none,0.6255337208683697,0.8254575622171771,below_upper2,
nstx_135388/N7/egn07w.1181E+03,bad,none,0.6448355313838658,0.843312863914443,below_upper2,
nstx_135388/N7/egn07w.1523E+02,bad,none,0.9980710833028029,1,below_upper2,
nstx_135388/N7/egn07w.1739E+02,bad,none,0.9982719120273876,1,below_upper2,
nstx_135388/N7/egn07w.1774E+02,bad,none,0.9978185489552609,1,below_upper2,
nstx_135388/N7/egn07w.2315E+02,bad,none,0.9978860052530913,1,below_upper2,
nstx_135388/N7/egn07w.2354E+02,bad,none,0.9971516811940394,1,below_upper2,
nstx_135388/N7/egn07w.2428E+02,bad,none,0.9925073588897125,1,below_upper2,
nstx_135388/N7/egn07w.2439E+02,bad,none,0.9885522323309726,1,below_upper2,
nstx_135388/N7/egn07w.2446E+02,bad,none,0.9975816161574611,1,below_upper2,
nstx_135388/N7/egn07w.2645E+02,bad,none,0.972010465065297,1,below_upper2,
nstx_135388/N7/egn07w.2660E+02,bad,none,0.8508296497486642,1,below_upper2,
nstx_135388/N7/egn07w.2912E+02,bad,none,0.9870752200003357,1,below_upper2,
nstx_135388/N7/egn07w.3351E+02,bad,none,0.8693707792140336,0.9261688925508168,below_upper2,
nstx_135388/N7/egn07w.8037E+02,bad,none,0.9718158194517607,0.9936400702174292,below_upper2,
nstx_135388/N7/egn07w.8499E+02,bad,none,0.03188016808345296,0.2970019741683085,mixed,
nstx_135388/N8/egn08w.1040E+02,bad,none,0.9986770083656515,1,below_upper2,
nstx_135388/N8/egn08w.1188E+03,bad,none,0.6048095916271878,0.7352447260826838,below_upper2,
nstx_135388/N8/egn08w.1210E+02,bad,none,0.9987168868674818,1,below_upper2,
nstx_135388/N8/egn08w.1540E+02,bad,none,0.9978983712467766,1,below_upper2,
nstx_135388/N8/egn08w.1668E+02,bad,none,0.9982116241515102,1,below_upper2,
nstx_135388/N8/egn08w.1782E+02,bad,none,0.9978917718842681,1,below_upper2,
nstx_135388/N8/egn08w.1986E+02,bad,none,0.9945313161411761,1,below_upper2,
nstx_135388/N8/egn08w.2001E+02,bad,none,0.9967289812284685,1,below_upper2,
nstx_135388/N8/egn08w.2017E+02,bad,none,0.9972107581834557,1,below_upper2,
nstx_135388/N8/egn08w.2079E+02,bad,none,0.9963851368956342,1,below_upper2,
nstx_135388/N8/egn08w.2243E+02,bad,none,0.9988595183418724,1,below_upper2,
nstx_135388/N8/egn08w.2308E+02,bad,none,0.9966807151532407,1,below_upper2,
nstx_135388/N8/egn08w.2389E+02,bad,none,0.9871079666295042,1,below_upper2,
nstx_135388/N8/egn08w.2459E+02,bad,none,0.9754393221884953,1,below_upper2,
nstx_135388/N8/egn08w.2554E+02,bad,none,0.9949670908732472,1,below_upper2,
nstx_135388/N8/egn08w.2654E+02,bad,none,0.9192757690027435,1,below_upper2,
nstx_135388/N8/egn08w.3005E+02,bad,none,0.9697081343058636,1,below_upper2,
nstx_135388/N8/egn08w.3070E+02,bad,none,0.9792807290584951,1,below_upper2,
nstx_135388/N8/egn08w.3134E+02,bad,none,0.9805130352018936,1,below_upper2,
nstx_135388/N8/egn08w.3255E+02,bad,none,0.9754285206289856,1,below_upper2,
nstx_135388/N8/egn08w.7957E+02,bad,none,0.9814882096391718,0.9989727177177631,below_upper2,
nstx_135388/N8/egn08w.8813E+02,bad,none,0.9651178390394231,0.9986745173394588,below_upper2,
nstx_135388/N8/egn08w.9417E+02,bad,none,0.8088822457120846,0.9207715859702302,below_upper2,
nstx_135388/N8/egn08w.9850E+02,bad,none,0.8961870222266591,0.9726571328942224,below_upper2,
nstx_135388/N9/egn09w.1016E+02,bad,none,0.9719928985654317,1,below_upper2,
nstx_135388/N9/egn09w.1047E+03,bad,none,0.6701228876537751,0.979786762891802,below_upper2,
nstx_135388/N9/egn09w.1073E+02,bad,none,0.9847115143703721,1,below_upper2,
nstx_135388/N9/egn09w.1125E+03,bad,none,0.6766306537902244,0.9267473261626,below_upper2,
nstx_135388/N9/egn09w.1128E+02,bad,none,0.9980526845956558,1,below_upper2,
nstx_135388/N9/egn09w.1129E+03,bad,none,0.4514558592098951,0.9677148604961164,below_upper2,
nstx_135388/N9/egn09w.1510E+02,bad,none,0.9634730791551971,1,below_upper2,
nstx_135388/N9/egn09w.1548E+02,bad,none,0.9983866139244293,1,below_upper2,
nstx_135388/N9/egn09w.1722E+02,bad,none,0.9995937854446189,1,below_upper2,
nstx_135388/N9/egn09w.1792E+02,bad,none,0.9977068621375713,1,below_upper2,
nstx_135388/N9/egn09w.1853E+02,bad,none,0.9987903602762372,1,below_upper2,
nstx_135388/N9/egn09w.1874E+02,bad,none,0.9983914138606571,1,below_upper2,
nstx_135388/N9/egn09w.1953E+02,bad,none,0.787256782890337,1,below_upper2,
nstx_135388/N9/egn09w.1959E+02,bad,none,0.7851697179746699,1,below_upper2,
nstx_135388/N9/egn09w.1979E+02,bad,none,0.8458172460192787,1,below_upper2,
nstx_135388/N9/egn09w.1996E+02,bad,none,0.8131144521919155,1,below_upper2,
nstx_135388/N9/egn09w.2020E+02,bad,none,0.8378419647069353,1,below_upper2,
nstx_135388/N9/egn09w.2134E+02,bad,none,0.9987932268757631,1,below_upper2,
nstx_135388/N9/egn09w.2182E+02,bad,none,0.8562735535984319,1,below_upper2,
nstx_135388/N9/egn09w.2311E+02,bad,none,0.9908055815277736,1,below_upper2,
nstx_135388/N9/egn09w.2357E+02,bad,none,0.9928916926415577,1,below_upper2,
nstx_135388/N9/egn09w.2459E+02,bad,none,0.9977540667124382,1,below_upper2,
nstx_135388/N9/egn09w.2521E+02,bad,none,0.9986804250536315,1,below_upper2,
nstx_135388/N9/egn09w.2558E+02,bad,none,0.997796561282254,1,below_upper2,
nstx_135388/N9/egn09w.2658E+02,bad,none,0.8830280278131906,1,below_upper2,
nstx_135388/N9/egn09w.2699E+02,bad,none,0.8998076579914004,1,below_upper2,
nstx_135388/N9/egn09w.3045E+02,bad,none,0.9643207620362186,1,below_upper2,
nstx_135388/N9/egn09w.3582E+02,bad,none,0.6427240865445815,0.7891982644748551,below_upper2,
nstx_135388/N9/egn09w.3593E+02,bad,none,0.5608676673282244,0.9180789577907217,below_upper2,
nstx_135388/N9/egn09w.3604E+02,bad,none,0.5442231739619953,0.9999971354365856,below_upper2,
nstx_135388/N9/egn09w.3610E+02,bad,none,0.3662228171293304,0.9385640880124037,below_upper2,
nstx_135388/N9/egn09w.3675E+02,bad,none,0.6554097005754561,0.6741129753699228,below_upper2,
nstx_135388/N9/egn09w.9497E+02,bad,none,0.7890655521673752,0.9122139866600288,below_upper2,
nstx_141711/N2/egn02w.2357E+02,bad,none,0.9866153373390347,1,below_upper2,
nstx_141711/N2/egn02w.4662E+02,bad,none,0.8517367463416534,1,below_upper2,
nstx_141711/N2/egn02w.6447E+02,bad,none,0.9145669384094185,1,below_upper2,
nstx_141711/N2/egn02w.6783E+02,bad,none,0.6737410562499234,1,below_upper2,
nstx_141711/N3/egn03w.1129E+03,bad,none,0.9192594870956536,0.9848369056910009,below_upper2,
nstx_141711/N3/egn03w.1292E+03,bad,none,-0.4712929144018475,0.4424160983761327,mixed,
nstx_141711/N3/egn03w.1493E+03,bad,none,0.5914348343320317,0.7767040538818554,below_upper2,
nstx_141711/N3/egn03w.2060E+02,bad,none,0.9920146677210833,1,below_upper2,
nstx_141711/N3/egn03w.2477E+02,bad,none,0.9805437371754495,1,below_upper2,
nstx_141711/N3/egn03w.3049E+02,bad,none,0.8930784509771301,1,below_upper2,
nstx_141711/N3/egn03w.3060E+02,bad,none,0.8956710068214657,1,below_upper2,
nstx_141711/N3/egn03w.3072E+02,bad,none,0.9023295829049344,1,below_upper2,
nstx_141711/N3/egn03w.3087E+02,bad,none,0.8921866781489204,1,below_upper2,
nstx_141711/N3/egn03w.3106E+02,bad,none,0.9009901559409502,1,below_upper2,
nstx_141711/N3/egn03w.3126E+02,bad,none,0.905318056585641,1,below_upper2,
nstx_141711/N3/egn03w.3264E+02,bad,none,0.8945000769653951,1,below_upper2,
nstx_141711/N3/egn03w.3350E+02,bad,none,0.9715435379504594,1,below_upper2,
nstx_141711/N3/egn03w.4150E+02,bad,none,0.9560508149078518,1,below_upper2,
nstx_141711/N3/egn03w.4255E+02,bad,none,0.8470565570037842,1,below_upper2,
nstx_141711/N3/egn03w.8627E+02,bad,none,0.9261754745278625,0.9659843250231557,below_upper2,
nstx_141711/N4/egn04w.1003E+03,bad,none,0.9553815259286316,0.9923371969819479,below_upper2,
nstx_141711/N4/egn04w.1226E+03,bad,none,0.9425808863709534,0.9944512432563124,below_upper2,
nstx_141711/N4/egn04w.1521E+03,bad,none,0.9159938599364588,0.9968413475447744,below_upper2,
nstx_141711/N4/egn04w.2108E+02,bad,none,0.9905023591621761,1,below_upper2,
nstx_141711/N4/egn04w.2251E+02,bad,none,0.9899502138565972,1,below_upper2,
nstx_141711/N4/egn04w.2483E+02,bad,none,0.9896400578618768,1,below_upper2,
nstx_141711/N4/egn04w.2511E+02,bad,none,0.9820982987315635,1,below_upper2,
nstx_141711/N4/egn04w.3127E+02,bad,none,0.9815234795608432,1,below_upper2,
nstx_141711/N4/egn04w.3557E+02,bad,none,0.960837516069597,1,below_upper2,
nstx_141711/N4/egn04w.4674E+02,bad,none,0.9507751774591275,1,below_upper2,
nstx_141711/N4/egn04w.4712E+02,bad,none,0.9350607894338081,1,below_upper2,
nstx_141711/N4/egn04w.4751E+02,bad,none,0.8811511659809905,1,below_upper2,
nstx_141711/N4/egn04w.4804E+02,bad,none,0.7553931724103878,1,below_upper2,
nstx_141711/N4/egn04w.4841E+02,bad,none,0.4486371453364044,1,below_upper2,
nstx_141711/N4/egn04w.8898E+02,bad,none,0.9667742592963516,0.9900529513429832,below_upper2,
nstx_141711/N5/egn05w.1019E+03,bad,none,0.6768820431551543,0.9891995584351174,below_upper2,
nstx_141711/N5/egn05w.1251E+03,bad,none,0.8929045382500796,0.8964199771235637,below_upper2,
nstx_141711/N5/egn05w.2234E+03,bad,none,0.716063885998202,0.8219886197572731,below_upper2,
nstx_141711/N5/egn05w.2443E+02,bad,none,0.9920629405831516,1,below_upper2,
nstx_141711/N5/egn05w.2455E+02,bad,none,0.9899492573818434,1,below_upper2,
nstx_141711/N5/egn05w.2526E+02,bad,none,0.9500534484249479,1,below_upper2,
nstx_141711/N5/egn05w.3326E+02,bad,none,0.9497971128958207,1,below_upper2,
nstx_141711/N5/egn05w.3338E+02,bad,none,0.9841412932976705,1,below_upper2,
nstx_141711/N5/egn05w.3366E+02,bad,none,0.9939614876969846,1,below_upper2,
nstx_141711/N5/egn05w.3417E+02,bad,none,0.9969209157813333,1,below_upper2,
nstx_141711/N5/egn05w.3429E+02,bad,none,0.999496390027649,1,below_upper2,
nstx_141711/N5/egn05w.3646E+02,bad,none,0.9853634089907396,1,below_upper2,
nstx_141711/N5/egn05w.3890E+02,bad,none,0.8790838796506005,1,below_upper2,
nstx_141711/N5/egn05w.9302E+02,bad,none,0.9289605632385918,0.9922512784341586,below_upper2,
nstx_141711/N6/egn06w.1028E+03,bad,none,0.9127030471105814,0.9835433927127398,below_upper2,
nstx_141711/N6/egn06w.1180E+03,bad,none,0.8298684119941879,0.9842655852279488,below_upper2,
nstx_141711/N6/egn06w.1429E+03,bad,none,0.881987406177109,0.9914268733968401,below_upper2,
nstx_141711/N6/egn06w.1606E+03,bad,none,0.1250069761402775,0.05278100844666573,mixed,
nstx_141711/N6/egn06w.2065E+03,bad,none,0.6648748351821441,0.8139640595508985,below_upper2,
nstx_141711/N6/egn06w.2240E+02,bad,none,0.9950008385223785,1,below_upper2,
nstx_141711/N6/egn06w.2386E+03,bad,none,0.302272795387715,0.7802501396498667,below_upper2,
nstx_141711/N6/egn06w.2395E+03,bad,none,0.2837314869862841,0.8532439363082349,below_upper2,
nstx_141711/N6/egn06w.2400E+03,bad,none,0.2713989203680493,0.8870565523861498,below_upper2,
nstx_141711/N6/egn06w.2719E+02,bad,none,0.9364388217662802,1,below_upper2,
nstx_141711/N6/egn06w.2864E+02,bad,none,0.9885346889935018,1,below_upper2,
nstx_141711/N6/egn06w.3259E+02,bad,none,0.9973237705085302,1,below_upper2,
nstx_141711/N6/egn06w.3274E+02,bad,none,0.9972512636409528,1,below_upper2,
nstx_141711/N6/egn06w.3279E+02,bad,none,0.9981360745594838,1,below_upper2,
nstx_141711/N6/egn06w.3297E+02,bad,none,0.9958526905393063,1,below_upper2,
nstx_141711/N6/egn06w.3306E+02,bad,none,0.9975271359006213,1,below_upper2,
nstx_141711/N6/egn06w.7398E+02,bad,none,0.6572274475459204,1,below_upper2,
nstx_141711/N7/egn07w.1044E+03,bad,none,0.9550975675498904,0.9883771041385285,below_upper2,
nstx_141711/N7/egn07w.1225E+03,bad,none,0.9451543390512335,0.9966112877066546,below_upper2,
nstx_141711/N7/egn07w.1348E+03,bad,none,0.8799539468251399,0.9585139774967383,below_upper2,
nstx_141711/N7/egn07w.2315E+02,bad,none,0.99547855332172,1,below_upper2,
nstx_141711/N7/egn07w.2354E+02,bad,none,0.9953997899619658,1,below_upper2,
nstx_141711/N7/egn07w.2391E+03,bad,none,0.1684579801253182,0.4778476048477627,mixed,
nstx_141711/N7/egn07w.2446E+02,bad,none,0.994385775442293,1,below_upper2,
nstx_141711/N7/egn07w.3351E+02,bad,none,0.9330185514524406,1,below_upper2,
nstx_141711/N7/egn07w.4771E+02,bad,none,0.995771238493334,1,below_upper2,
nstx_141711/N7/egn07w.4884E+02,bad,none,0.9824967239767946,1,below_upper2,
nstx_141711/N7/egn07w.5159E+02,bad,none,0.95237722411298,1,below_upper2,
nstx_141711/N7/egn07w.5256E+02,bad,none,0.8720527216595834,1,below_upper2,
nstx_141711/N8/egn08w.1296E+03,bad,none,0.9628155460650772,0.9896387725115268,below_upper2,
nstx_141711/N8/egn08w.1677E+03,bad,none,0.9058661561710519,0.9824732551019612,below_upper2,
nstx_141711/N8/egn08w.2017E+02,bad,none,0.9984067477586644,1,below_upper2,
nstx_141711/N8/egn08w.2079E+02,bad,none,0.9965582014115093,1,below_upper2,
nstx_141711/N8/egn08w.2242E+03,bad,none,0.4536259698084901,0.8921535140266859,below_upper2,
nstx_141711/N8/egn08w.2243E+02,bad,none,0.9955502917856712,1,below_upper2,
nstx_141711/N8/egn08w.2285E+03,bad,none,0.2323174485687901,0.8817835450642465,below_upper2,
nstx_141711/N8/egn08w.2294E+03,bad,none,0.05875343724343839,0.8339201578241759,below_upper2,
nstx_141711/N8/egn08w.2308E+02,bad,none,0.9960232924712356,1,below_upper2,
nstx_141711/N8/egn08w.2389E+02,bad,none,0.9749530975383308,1,below_upper2,
nstx_141711/N8/egn08w.2459E+02,bad,none,0.9678160263648226,1,below_upper2,
nstx_141711/N8/egn08w.2554E+02,bad,none,0.9953902432538947,1,below_upper2,
nstx_141711/N8/egn08w.3005E+02,bad,none,0.9988827834869118,1,below_upper2,
nstx_141711/N8/egn08w.3070E+02,bad,none,0.9999406473874062,1,below_upper2,
nstx_141711/N8/egn08w.3134E+02,bad,none,0.9999815778905865,1,below_upper2,
nstx_141711/N8/egn08w.3255E+02,bad,none,0.9999403147387347,1,below_upper2,
nstx_141711/N8/egn08w.7895E+02,bad,none,0.3084085094632098,1,below_upper2,
nstx_141711/N9/egn09w.1554E+03,bad,none,0.6026687469227512,0.4864452332818232,mixed,
nstx_141711/N9/egn09w.1765E+03,bad,none,0.9063543596815605,0.976768944382058,below_upper2,
nstx_141711/N9/egn09w.2105E+03,bad,none,0.8269866513882148,0.8912300458866123,below_upper2,
nstx_141711/N9/egn09w.2134E+02,bad,none,0.9968629336876964,1,below_upper2,
nstx_141711/N9/egn09w.2459E+02,bad,none,0.995921790321719,1,below_upper2,
nstx_141711/N9/egn09w.2558E+02,bad,none,0.990822622891709,1,below_upper2,
nstx_141711/N9/egn09w.3045E+02,bad,none,0.9655508469705025,1,below_upper2,
nstx_141711/N9/egn09w.3582E+02,bad,none,0.9995916588688639,1,below_upper2,
nstx_141711/N9/egn09w.3593E+02,bad,none,0.997074528102818,1,below_upper2,
nstx_141711/N9/egn09w.3610E+02,bad,none,0.9888959364099362,1,below_upper2,
nstx_141711/N9/egn09w.3675E+02,bad,none,0.9999470403197862,1,below_upper2,
nstx_141711/N9/egn09w.6899E+02,bad,none,0.6306788805366735,1,below_upper2,
nstx_141711/N10/egn10w.1146E+03,bad,none,0.8713026057900803,0.9551771197910705,below_upper2,
nstx_141711/N10/egn10w.1636E+03,bad,none,0.9246447131455552,0.9570278567989635,below_upper2,
nstx_141711/N10/egn10w.1644E+03,bad,none,0.173006067635778,0.5674194475230885,below_upper2,
nstx_141711/N10/egn10w.1673E+03,bad,none,0.9244704981369816,0.9870286798028085,below_upper2,
nstx_141711/N10/egn10w.1679E+03,bad,none,-0.02523535522202624,0.4990410418080269,mixed,
nstx_141711/N10/egn10w.1700E+03,bad,none,0.8582019028604388,0.9582965471740095,below_upper2,
nstx_141711/N10/egn10w.1713E+03,bad,none,0.09433156565444252,0.6869019397323886,below_upper2,
nstx_141711/N10/egn10w.1723E+03,bad,none,0.4076086964012142,0.7838553460351129,below_upper2,
nstx_141711/N10/egn10w.2033E+02,bad,none,0.9969482301096346,1,below_upper2,
nstx_141711/N10/egn10w.2039E+03,bad,none,-0.4856158312686503,0.4878258228963323,mixed,
nstx_141711/N10/egn10w.2160E+03,bad,none,0.2173958734243195,0.7523522056219615,below_upper2,
nstx_141711/N10/egn10w.2171E+02,bad,none,0.9958934231907773,1,below_upper2,
nstx_141711/N10/egn10w.2186E+03,bad,none,-0.4652819182672724,0.4450278023168406,mixed,
nstx_141711/N10/egn10w.2189E+03,bad,none,-0.4066726969649291,0.5486038805515403,below_upper2,
nstx_141711/N10/egn10w.2475E+02,bad,none,0.9951760610991324,1,below_upper2,
nstx_141711/N10/egn10w.2988E+02,bad,none,0.9861966548810117,1,below_upper2,
nstx_141711/N10/egn10w.3008E+02,bad,none,0.9728733516790975,1,below_upper2,
nstxu_204202/N10/egn10w.3991E+02,bad,none,0.9127833737452246,0.9412281042580122,below_upper2,
nstxu_204202/N10/egn10w.4230E+02,bad,none,0.8415795210446043,0.9836870547177241,below_upper2,
nstxu_204202/N10/egn10w.5178E+02,bad,none,-0.6842707784911997,0.4519922239077259,mixed,
nstxu_204202/N10/egn10w.5250E+02,bad,none,0.7052165355738389,0.8939056453360197,below_upper2,
nstxu_204202/N10/egn10w.5322E+02,bad,none,0.5711863854636714,0.9353559428043763,below_upper2,
nstxu_204202/N10/egn10w.5521E+02,bad,none,0.7774431263932541,0.9716004121869232,below_upper2,
nstxu_204202/N10/egn10w.5652E+02,bad,none,-0.3581654085266291,0.6486168962796385,below_upper2,
nstxu_204202/N10/egn10w.6318E+02,bad,none,-0.4573319454434617,0.6525750910215046,below_upper2,
nstxu_204202/N3/egn03w.5040E+02,bad,none,0.7869057648672716,0.9740457197489062,below_upper2,
nstxu_204202/N3/egn03w.5139E+02,bad,none,0.726081803002968,0.9504532849067958,below_upper2,
nstxu_204202/N3/egn03w.5236E+02,bad,none,0.6499513999928853,0.9146084574400833,below_upper2,
nstxu_204202/N3/egn03w.5330E+02,bad,none,0.6017239940025471,0.8845935716590101,below_upper2,
nstxu_204202/N3/egn03w.5470E+02,bad,none,0.09728848969813846,0.5648864053143263,below_upper2,
nstxu_204202/N3/egn03w.5830E+02,bad,none,0.59620699046389,0.8649235121574227,below_upper2,
nstxu_204202/N3/egn03w.5952E+02,bad,none,0.5364981859134171,0.9137563332540293,below_upper2,
nstxu_204202/N4/egn04w.4189E+02,bad,none,-0.2832086004629157,0.5258917405396765,below_upper2,
nstxu_204202/N4/egn04w.5390E+02,bad,none,0.7770557209541399,0.9242009538641488,below_upper2,
nstxu_204202/N4/egn04w.5498E+02,bad,none,0.7270036470704169,0.8894473499789537,below_upper2,
nstxu_204202/N4/egn04w.5557E+02,bad,none,-0.0335846260112106,0.4377673973931447,mixed,
nstxu_204202/N4/egn04w.5610E+02,bad,none,0.5187385264040422,0.7458908696118335,below_upper2,
nstxu_204202/N4/egn04w.5691E+02,bad,none,0.6032688701535341,0.9916756856440542,below_upper2,
nstxu_204202/N4/egn04w.5978E+02,bad,none,0.5960069589919882,0.8987948676931263,below_upper2,
nstxu_204202/N5/egn05w.4909E+02,bad,none,0.8152724497283619,0.9388097791902201,below_upper2,
nstxu_204202/N5/egn05w.5039E+02,bad,none,0.7573019871561064,0.8789977033987426,below_upper2,
nstxu_204202/N5/egn05w.5423E+02,bad,none,0.6252531779258682,0.8880270789184325,below_upper2,
nstxu_204202/N5/egn05w.5445E+02,bad,none,0.4495785481241121,0.795175607822289,below_upper2,
nstxu_204202/N5/egn05w.5473E+02,bad,none,0.5164469208336849,0.9493310462272295,below_upper2,
nstxu_204202/N5/egn05w.5612E+02,bad,none,0.750189784598879,0.9356194514774163,below_upper2,
nstxu_204202/N5/egn05w.5727E+02,bad,none,0.6536228411812611,0.8367961239527167,below_upper2,
nstxu_204202/N5/egn05w.5813E+02,bad,none,0.2185755416956387,0.9258813126569582,below_upper2,
nstxu_204202/N5/egn05w.6753E+02,bad,none,-0.5660497287682125,0.6182329350396271,below_upper2,
nstxu_204202/N6/egn06w.4500E+02,bad,none,0.8438010747274126,0.9715166072278575,below_upper2,
nstxu_204202/N6/egn06w.4624E+02,bad,none,0.7798973504673132,0.9073016955535225,below_upper2,
nstxu_204202/N6/egn06w.5134E+02,bad,none,0.719652509454013,0.9836694770993586,below_upper2,
nstxu_204202/N6/egn06w.5177E+02,bad,none,0.5590322681305003,0.992080083163686,below_upper2,
nstxu_204202/N6/egn06w.5736E+02,bad,none,0.7348139853791491,0.9006071185382886,below_upper2,
nstxu_204202/N6/egn06w.5856E+02,bad,none,0.594326133935144,0.8510605537023301,below_upper2,
nstxu_204202/N6/egn06w.6048E+02,bad,none,0.5660391241667966,0.8798564269418714,below_upper2,
nstxu_204202/N7/egn07w.3718E+02,bad,none,0.9506861916547328,0.9893192552224124,below_upper2,
nstxu_204202/N7/egn07w.4336E+02,bad,none,0.7731869333892577,0.9693607796747645,below_upper2,
nstxu_204202/N7/egn07w.5453E+02,bad,none,0.6764853879764053,0.9378967096074174,below_upper2,
nstxu_204202/N7/egn07w.5724E+02,bad,none,0.3825937376407056,0.7799357568731579,below_upper2,
nstxu_204202/N7/egn07w.5737E+02,bad,none,0.3129724054795412,0.7088578938611574,below_upper2,
nstxu_204202/N7/egn07w.5840E+02,bad,none,0.6914043234561763,0.932317683251022,below_upper2,
nstxu_204202/N7/egn07w.6286E+02,bad,none,-0.5448851891595867,0.5799957903666828,below_upper2,
