path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstx_135388/N4/egn04w.5200E+02,good,tae,0.9932820031789013,0.9998951989623963,below_upper2,
nstx_135388/N4/egn04w.5270E+02,bad,none,-0.03215801375779592,0.05254150480650283,mixed,
nstx_135388/N4/egn04w.6101E+02,good,tae,0.9902447224581494,0.9993390115727883,below_upper2,
nstx_135388/N4/egn04w.7341E+02,bad,none,0.9792726726905385,0.9956683588195092,below_upper2,
nstx_135388/N4/egn04w.7833E+02,bad,none,0.9834599080947217,0.9962530811338177,below_upper2,
nstx_135388/N5/egn05w.1073E+03,bad,none,0.8120836369520773,0.9106997398255328,below_upper2,
nstx_135388/N5/egn05w.1083E+03,bad,none,0.7135878212807093,0.9842427664222583,below_upper2,
nstx_135388/N5/egn05w.1186E+03,bad,none,0.6083408403373061,0.8704437247936431,below_upper2,
nstx_135388/N5/egn05w.1528E+02,bad,none,0.9978835509866577,1,below_upper2,
nstx_135388/N5/egn05w.1626E+02,bad,none,0.9990128982621928,1,below_upper2,
nstx_135388/N5/egn05w.1702E+02,bad,tae,0.998291643751869,1,below_upper2,
nstx_135388/N5/egn05w.1781E+02,good,tae,0.9981165273077496,1,below_upper2,
nstx_135388/N5/egn05w.1917E+02,good,tae,0.9978101245935489,1,below_upper2,
nstx_135388/N5/egn05w.2098E+02,good,tae,0.9973716494629633,1,below_upper2,
nstx_135388/N5/egn05w.2653E+02,bad,none,0.8775808047750686,1,below_upper2,
nstx_135388/N5/egn05w.2892E+02,bad,none,0.8095304051363832,1,below_upper2,
nstx_135388/N5/egn05w.2950E+02,good,tae,0.9533534220928335,0.9999873261041163,below_upper2,
nstx_135388/N5/egn05w.3057E+02,good,tae,0.993870262141452,0.9999908107754668,below_upper2,
nstx_135388/N5/egn05w.3249E+02,good,tae,0.9270715353958253,0.9980581160463311,below_upper2,
nstx_135388/N5/egn05w.3570E+02,good,tae,0.9960986761326659,0.9999949327186385,below_upper2,
nstx_135388/N5/egn05w.3740E+02,bad,none,0.9952558899489873,0.9999791751980963,below_upper2,
nstx_135388/N5/egn05w.4285E+02,good,tae,0.9943424983835361,0.9999996369310687,below_upper2,
nstx_135388/N5/egn05w.5005E+02,good,tae,0.9928473776723953,0.9999835788974538,below_upper2,
nstx_135388/N5/egn05w.5648E+02,good,tae,0.9918689236688171,0.9999080301297943,below_upper2,
nstx_135388/N5/egn05w.6203E+02,good,tae,0.9897584384338406,0.9996789325769589,below_upper2,
nstx_135388/N5/egn05w.7266E+02,good,tae,0.9798275271056286,0.9994685707319302,below_upper2,
nstx_135388/N5/egn05w.8395E+02,good,tae,-0.04561117075229853,0.268991889830657,mixed,
nstx_135388/N6/egn06w.1028E+03,bad,none,0.742872746468961,0.9637053994237642,below_upper2,
nstx_135388/N6/egn06w.1180E+03,bad,tae,-0.0665972704564582,0.3420928376120017,mixed,
nstx_135388/N6/egn06w.1606E+02,bad,none,0.9997289750525286,1,below_upper2,
nstx_135388/N6/egn06w.1639E+02,bad,none,0.9979016055560028,1,below_upper2,
nstx_135388/N6/egn06w.2105E+02,good,tae,0.9967239953953922,1,below_upper2,
nstx_135388/N6/egn06w.2240E+02,bad,none,0.9983496749923618,1,below_upper2,
nstx_135388/N6/egn06w.2279E+02,good,tae,0.9967907168883261,1,below_upper2,
nstx_135388/N6/egn06w.2450E+02,good,tae,0.9967084013977104,1,below_upper2,
nstx_135388/N6/egn06w.2682E+02,good,tae,0.9051069880494876,1,below_upper2,
nstx_135388/N6/egn06w.2719E+02,bad,none,0.900511085285193,1,below_upper2,
nstx_135388/N6/egn06w.2786E+02,good,tae,0.9202866935300309,1,below_upper2,
nstx_135388/N6/egn06w.2864E+02,bad,none,0.9963724686508176,1,below_upper2,
nstx_135388/N6/egn06w.3008E+02,good,tae,0.8738083382171926,1,below_upper2,
nstx_135388/N6/egn06w.3147E+02,good,tae,0.9960115026933291,0.9999900237068405,below_upper2,
nstx_135388/N6/egn06w.3259E+02,bad,none,0.6501523831480335,0.7563137098666403,below_upper2,
nstx_135388/N6/egn06w.3274E+02,bad,none,0.6335531675931806,0.7196610959590767,below_upper2,
nstx_135388/N6/egn06w.3279E+02,bad,none,0.3611232490593901,0.5880191176850527,below_upper2,
nstx_135388/N6/egn06w.3297E+02,bad,none,0.3023917290524424,0.4248539965575972,mixed,
nstx_135388/N6/egn06w.3302E+02,good,tae,0.950328629893382,0.9999938525759936,below_upper2,
nstx_135388/N6/egn06w.3468E+02,good,tae,0.9951483732003737,0.9981304048306735,below_upper2,
nstx_135388/N6/egn06w.3557E+02,good,tae,0.9921139583629268,0.9999987282916272,below_upper2,
nstx_135388/N6/egn06w.3792E+02,good,tae,0.9962800263796349,0.9999744802593123,below_upper2,
nstx_135388/N6/egn06w.4024E+02,good,tae,0.9937979657225103,0.9999989615641081,below_upper2,
nstx_135388/N6/egn06w.4121E+02,good,tae,0.9954359770586629,0.998497106424635,below_upper2,
nstx_135388/N6/egn06w.4312E+02,good,tae,0.9907234406243405,0.9999923214166855,below_upper2,
nstx_135388/N6/egn06w.4630E+02,bad,none,0.9838826907072646,0.9868665887176477,below_upper2,
nstx_135388/N6/egn06w.4763E+02,good,tae,0.9913457953473798,0.9999976426143851,below_upper2,
nstx_135388/N6/egn06w.5196E+02,good,tae,0.9918056542272418,0.9999977197062579,below_upper2,
nstx_135388/N6/egn06w.5263E+02,good,tae,0.9927368757119451,0.9999892999528707,below_upper2,
nstx_135388/N6/egn06w.5877E+02,good,tae,0.9894610220308754,0.999971097997405,below_upper2,
nstx_135388/N6/egn06w.5943E+02,good,tae,0.9918834276370621,0.9999191110865076,below_upper2,
nstx_135388/N6/egn06w.6072E+02,bad,none,0.9914535043089929,0.9999797122962778,below_upper2,
nstx_135388/N6/egn06w.6479E+02,good,tae,0.9909351623917058,0.9998328150638507,below_upper2,
nstx_135388/N6/egn06w.6996E+02,good,tae,0.9842052936132566,0.9997583721553087,below_upper2,
nstx_135388/N6/egn06w.7164E+02,good,tae,0.9861614596623446,0.9983316379408579,below_upper2,
nstx_135388/N6/egn06w.8126E+02,good,tae,0.9725123114499459,0.998865959371993,below_upper2,
nstx_135388/N6/egn06w.8307E+02,bad,none,0.8328730691958617,0.8585774959867951,below_upper2,
nstx_135388/N6/egn06w.9258E+02,good,tae,0.94125231530494,0.99560924982282,below_upper2,
nstx_135388/N7/egn07w.1043E+03,bad,none,0.8646323629013455,0.9735826064346929,below_upper2,
nstx_135388/N7/egn07w.1044E+03,bad,none,0.8050855014987403,0.971909405149246,below_upper2,
nstx_135388/N7/egn07w.1071E+03,bad,none,0.7700309075469909,0.9750131290712593,below_upper2,
nstx_135388/N7/egn07w.1128E+02,bad,none,0.9963861185560894,1,below_upper2,
nstx_135388/N7/egn07w.1153E+03,bad,none,0.6255337208683697,0.8254575622171771,below_upper2,
nstx_135388/N7/egn07w.1168E+03,good,tae,0.4762415120171049,0.6831497301869159,below_upper2,
nstx_135388/N7/egn07w.1181E+03,bad,none,0.6448355313838658,0.843312863914443,below_upper2,
nstx_135388/N7/egn07w.1523E+02,bad,none,0.9980710833028029,1,below_upper2,
nstx_135388/N7/egn07w.1739E+02,bad,none,0.9982719120273876,1,below_upper2,
nstx_135388/N7/egn07w.1774E+02,bad,none,0.9978185489552609,1,below_upper2,
nstx_135388/N7/egn07w.1794E+02,good,tae,0.9979858975068888,1,below_upper2,
nstx_135388/N7/egn07w.1863E+02,good,tae,0.9977640510686212,1,below_upper2,
nstx_135388/N7/egn07w.1960E+02,good,tae,0.9975605002698248,1,below_upper2,
nstx_135388/N7/egn07w.2113E+02,good,tae,0.9973007862284737,1,below_upper2,
nstx_135388/N7/egn07w.2223E+02,good,tae,0.9972177038590549,1,below_upper2,
nstx_135388/N7/egn07w.2315E+02,bad,none,0.9978860052530913,1,below_upper2,
nstx_135388/N7/egn07w.2354E+02,bad,none,0.9971516811940394,1,below_upper2,
nstx_135388/N7/egn07w.2428E+02,bad,none,0.9925073588897125,1,below_upper2,
nstx_135388/N7/egn07w.2439E+02,bad,none,0.9885522323309726,1,below_upper2,
nstx_135388/N7/egn07w.2446E+02,bad,none,0.9975816161574611,1,below_upper2,
nstx_135388/N7/egn07w.2645E+02,bad,none,0.972010465065297,1,below_upper2,
nstx_135388/N7/egn07w.2660E+02,bad,none,0.8508296497486642,1,below_upper2,
nstx_135388/N7/egn07w.2680E+02,good,tae,0.8977882635780476,1,below_upper2,
nstx_135388/N7/egn07w.2891E+02,good,tae,0.9015386436594391,1,below_upper2,
nstx_135388/N7/egn07w.2912E+02,bad,none,0.9870752200003357,1,below_upper2,
nstx_135388/N7/egn07w.2971E+02,good,tae,0.9917935297162578,1,below_upper2,
nstx_135388/N7/egn07w.2994E+02,good,tae,0.9444296023220219,1,below_upper2,
nstx_135388/N7/egn07w.3047E+02,bad,tae,0.983455918979629,1,below_upper2,
nstx_135388/N7/egn07w.3129E+02,good,tae,0.9889766108391762,1,below_upper2,
nstx_135388/N7/egn07w.3182E+02,good,tae,0.9960002762903296,1,below_upper2,
nstx_135388/N7/egn07w.3304E+02,good,tae,0.9461425816064359,0.9998703768550069,below_upper2,
nstx_135388/N7/egn07w.3351E+02,bad,none,0.8693707792140336,0.9261688925508168,below_upper2,
nstx_135388/N7/egn07w.3518E+02,good,tae,0.9959767226253897,0.9999950700687695,below_upper2,
nstx_135388/N7/egn07w.3787E+02,good,tae,0.9336243488406227,0.9999999815308409,below_upper2,
nstx_135388/N7/egn07w.3879E+02,good,tae,0.9294392023071043,0.9999284159961331,below_upper2,
nstx_135388/N7/egn07w.4072E+02,good,tae,0.9636779465089061,0.9999050177334773,below_upper2,
nstx_135388/N7/egn07w.4304E+02,good,tae,0.9899291365007088,0.9999992221797563,below_upper2,
nstx_135388/N7/egn07w.4463E+02,good,tae,0.9947768415232636,0.9983767230453988,below_upper2,
nstx_135388/N7/egn07w.4871E+02,good,tae,0.9938152002019491,0.9999970000982915,below_upper2,
nstx_135388/N7/egn07w.4950E+02,good,tae,0.9940004688226376,0.9994946373250203,below_upper2,
nstx_135388/N7/egn07w.5504E+02,good,tae,0.9923499705937707,0.9999857714503173,below_upper2,
nstx_135388/N7/egn07w.6105E+02,good,tae,0.9911431686517621,0.9999830356182087,below_upper2,
nstx_135388/N7/egn07w.7225E+02,good,tae,0.9872134041588946,0.9997470534229271,below_upper2,
nstx_135388/N7/egn07w.8037E+02,bad,none,0.9718158194517607,0.9936400702174292,below_upper2,
nstx_135388/N7/egn07w.8224E+02,good,tae,0.9683963993102792,0.9952149939067323,below_upper2,
nstx_135388/N7/egn07w.8499E+02,bad,none,0.03188016808345296,0.2970019741683085,mixed,
nstx_135388/N7/egn07w.9318E+02,good,tae,0.9421156278705705,0.9921496860724797,below_upper2,
nstx_135388/N8/egn08w.1026E+03,good,tae,-0.1167705065775782,0.5896314556041288,below_upper2,
nstx_135388/N8/egn08w.1040E+02,bad,none,0.9986770083656515,1,below_upper2,
nstx_135388/N8/egn08w.1049E+03,good,tae,0.6598925082946749,0.913835344155127,below_upper2,
nstx_135388/N8/egn08w.1188E+03,bad,none,0.6048095916271878,0.7352447260826838,below_upper2,
nstx_135388/N8/egn08w.1210E+02,bad,none,0.9987168868674818,1,below_upper2,
nstx_135388/N8/egn08w.1540E+02,bad,none,0.9978983712467766,1,below_upper2,
nstx_135388/N8/egn08w.1668E+02,bad,none,0.9982116241515102,1,below_upper2,
nstx_135388/N8/egn08w.1782E+02,bad,none,0.9978917718842681,1,below_upper2,
nstx_135388/N8/egn08w.1968E+02,good,tae,0.9953217583088676,1,below_upper2,
nstx_135388/N8/egn08w.1986E+02,bad,none,0.9945313161411761,1,below_upper2,
nstx_135388/N8/egn08w.2001E+02,bad,none,0.9967289812284685,1,below_upper2,
nstx_135388/N8/egn08w.2017E+02,bad,none,0.9972107581834557,1,below_upper2,
nstx_135388/N8/egn08w.2057E+02,good,tae,0.9966725967973051,1,below_upper2,
nstx_135388/N8/egn08w.2079E+02,bad,none,0.9963851368956342,1,below_upper2,
nstx_135388/N8/egn08w.2196E+02,good,tae,0.9969239015927956,1,below_upper2,
nstx_135388/N8/egn08w.2243E+02,bad,none,0.9988595183418724,1,below_upper2,
nstx_135388/N8/egn08w.2308E+02,bad,none,0.9966807151532407,1,below_upper2,
nstx_135388/N8/egn08w.2389E+02,bad,none,0.9871079666295042,1,below_upper2,
nstx_135388/N8/egn08w.2459E+02,bad,none,0.9754393221884953,1,below_upper2,
nstx_135388/N8/egn08w.2554E+02,bad,none,0.9949670908732472,1,below_upper2,
nstx_135388/N8/egn08w.2654E+02,bad,none,0.9192757690027435,1,below_upper2,
nstx_135388/N8/egn08w.2714E+02,good,tae,0.9006414975142911,1,below_upper2,
nstx_135388/N8/egn08w.2796E+02,good,tae,0.8833432640518342,1,below_upper2,
nstx_135388/N8/egn08w.2812E+02,good,tae,0.9960754672224638,1,below_upper2,
nstx_135388/N8/egn08w.2861E+02,good,tae,0.8772238778078927,1,below_upper2,
nstx_135388/N8/egn08w.3005E+02,bad,none,0.9697081343058636,1,below_upper2,
nstx_135388/N8/egn08w.3061E+02,good,tae,0.9962767415276618,1,below_upper2,
nstx_135388/N8/egn08w.3070E+02,bad,none,0.9792807290584951,1,below_upper2,
nstx_135388/N8/egn08w.3109E+02,good,tae,0.9725028345907896,1,below_upper2,
nstx_135388/N8/egn08w.3112E+02,good,tae,0.9246904019958633,1,below_upper2,
nstx_135388/N8/egn08w.3134E+02,bad,none,0.9805130352018936,1,below_upper2,
nstx_135388/N8/egn08w.3207E+02,good,tae,0.9962777096760371,1,below_upper2,
nstx_135388/N8/egn08w.3255E+02,bad,none,0.9754285206289856,1,below_upper2,
nstx_135388/N8/egn08w.3275E+02,good,tae,0.9871802736943398,1,below_upper2,
nstx_135388/N8/egn08w.3307E+02,good,tae,0.9771961900022209,1,below_upper2,
nstx_135388/N8/egn08w.3344E+02,good,tae,0.9609583867923819,1,below_upper2,
nstx_135388/N8/egn08w.3508E+02,good,tae,0.9959772918432639,0.9999959175470087,below_upper2,
nstx_135388/N8/egn08w.3646E+02,good,tae,0.9965963427671609,0.9999999929386136,below_upper2,
nstx_135388/N8/egn08w.3823E+02,good,tae,0.9956468208350221,0.9999989332363663,below_upper2,
nstx_135388/N8/egn08w.4015E+02,good,tae,0.9939752734037368,0.9999999574698504,below_upper2,
nstx_135388/N8/egn08w.4130E+02,good,tae,0.9887720223239533,0.9999998956449232,below_upper2,
nstx_135388/N8/egn08w.4365E+02,good,tae,0.9952368001486219,0.9999999920160573,below_upper2,
nstx_135388/N8/egn08w.4787E+02,good,tae,0.9955362659529298,0.9999999478568474,below_upper2,
nstx_135388/N8/egn08w.5014E+02,good,tae,0.9949003662384382,0.9999998296417251,below_upper2,
nstx_135388/N8/egn08w.5182E+02,good,tae,0.9944273483809192,0.9999998121939582,below_upper2,
nstx_135388/N8/egn08w.5652E+02,good,tae,0.9938768703323611,0.9999996343971231,below_upper2,
nstx_135388/N8/egn08w.5708E+02,good,tae,0.9921715970292675,0.9999994871082614,below_upper2,
nstx_135388/N8/egn08w.6162E+02,good,tae,0.9924959392302029,0.9999993207554496,below_upper2,
nstx_135388/N8/egn08w.6258E+02,good,tae,0.9902112683454699,0.9999973588796214,below_upper2,
nstx_135388/N8/egn08w.6824E+02,good,tae,0.989534736236486,0.9999606769696945,below_upper2,
nstx_135388/N8/egn08w.7043E+02,good,tae,0.9883361493272321,0.9999796290132199,below_upper2,
nstx_135388/N8/egn08w.7330E+02,good,tae,0.9876609006214728,0.9996142889004629,below_upper2,
nstx_135388/N8/egn08w.7957E+02,good,tae,0.9814882096391718,0.9989727177177631,below_upper2,
nstx_135388/N8/egn08w.8043E+02,good,tae,0.9789807230066571,0.9999002113573106,below_upper2,
nstx_135388/N8/egn08w.8813E+02,bad,none,0.9651178390394231,0.9986745173394588,below_upper2,
nstx_135388/N8/egn08w.9271E+02,good,tae,0.9511541036934087,0.9988439000041275,below_upper2,
nstx_135388/N8/egn08w.9417E+02,bad,none,0.8088822457120846,0.9207715859702302,below_upper2,
nstx_135388/N8/egn08w.9850E+02,bad,none,0.8961870222266591,0.9726571328942224,below_upper2,
nstx_135388/N9/egn09w.1010E+03,good,tae,0.8850675322786979,0.9860855498054341,below_upper2,
nstx_135388/N9/egn09w.1016E+02,bad,none,0.9719928985654317,1,below_upper2,
nstx_135388/N9/egn09w.1047E+03,bad,none,0.6701228876537751,0.979786762891802,below_upper2,
nstx_135388/N9/egn09w.1073E+02,bad,none,0.9847115143703721,1,below_upper2,
nstx_135388/N9/egn09w.1110E+03,good,tae,-0.1297196607356887,0.4701217271815974,mixed,
nstx_135388/N9/egn09w.1125E+03,bad,none,0.6766306537902244,0.9267473261626,below_upper2,
nstx_135388/N9/egn09w.1128E+02,bad,none,0.9980526845956558,1,below_upper2,
nstx_135388/N9/egn09w.1129E+03,bad,none,0.4514558592098951,0.9677148604961164,below_upper2,
nstx_135388/N9/egn09w.1148E+03,good,tae,-0.05561699486664157,0.5448280487067991,below_upper2,
nstx_135388/N9/egn09w.1510E+02,bad,none,0.9634730791551971,1,below_upper2,
nstx_135388/N9/egn09w.1548E+02,bad,none,0.9983866139244293,1,below_upper2,
nstx_135388/N9/egn09w.1691E+02,bad,tae,0.9979525628868366,1,below_upper2,
nstx_135388/N9/egn09w.1722E+02,bad,none,0.9995937854446189,1,below_upper2,
nstx_135388/N9/egn09w.1792E+02,bad,none,0.9977068621375713,1,below_upper2,
nstx_135388/N9/egn09w.1853E+02,bad,none,0.9987903602762372,1,below_upper2,
nstx_135388/N9/egn09w.1874E+02,bad,none,0.9983914138606571,1,below_upper2,
nstx_135388/N9/egn09w.1899E+02,good,tae,0.9974770764871654,1,below_upper2,
nstx_135388/N9/egn09w.1938E+02,good,tae,0.9974427463542179,1,below_upper2,
nstx_135388/N9/egn09w.1953E+02,bad,none,0.787256782890337,1,below_upper2,
nstx_135388/N9/egn09w.1959E+02,bad,none,0.7851697179746699,1,below_upper2,
nstx_135388/N9/egn09w.1979E+02,bad,none,0.8458172460192787,1,below_upper2,
nstx_135388/N9/egn09w.1996E+02,bad,none,0.8131144521919155,1,below_upper2,
nstx_135388/N9/egn09w.2020E+02,bad,none,0.8378419647069353,1,below_upper2,
nstx_135388/N9/egn09w.2134E+02,bad,none,0.9987932268757631,1,below_upper2,
nstx_135388/N9/egn09w.2150E+02,good,tae,0.9973389907918089,1,below_upper2,
nstx_135388/N9/egn09w.2182E+02,bad,none,0.8562735535984319,1,below_upper2,
nstx_135388/N9/egn09w.2311E+02,bad,none,0.9908055815277736,1,below_upper2,
nstx_135388/N9/egn09w.2357E+02,bad,none,0.9928916926415577,1,below_upper2,
nstx_135388/N9/egn09w.2407E+02,good,tae,0.996712206586515,1,below_upper2,
nstx_135388/N9/egn09w.2459E+02,bad,none,0.9977540667124382,1,below_upper2,
nstx_135388/N9/egn09w.2507E+02,good,tae,0.9967164953223698,1,below_upper2,
nstx_135388/N9/egn09w.2521E+02,bad,none,0.9986804250536315,1,below_upper2,
nstx_135388/N9/egn09w.2558E+02,bad,none,0.997796561282254,1,below_upper2,
nstx_135388/N9/egn09w.2629E+02,good,tae,0.997168039607969,1,below_upper2,
nstx_135388/N9/egn09w.2658E+02,bad,none,0.8830280278131906,1,below_upper2,
nstx_135388/N9/egn09w.2699E+02,bad,none,0.8998076579914004,1,below_upper2,
nstx_135388/N9/egn09w.2747E+02,good,tae,0.9969913892711133,1,below_upper2,
nstx_135388/N9/egn09w.2761E+02,good,tae,0.8002340898788703,1,below_upper2,
nstx_135388/N9/egn09w.2796E+02,good,tae,0.9112792081429252,1,below_upper2,
nstx_135388/N9/egn09w.2887E+02,good,tae,0.996156840986722,1,below_upper2,
nstx_135388/N9/egn09w.2889E+02,good,tae,0.9970550091055238,1,below_upper2,
nstx_135388/N9/egn09w.2926E+02,good,tae,0.9735440771847788,1,below_upper2,
nstx_135388/N9/egn09w.3044E+02,good,tae,0.9962120856379371,1,below_upper2,
nstx_135388/N9/egn09w.3045E+02,bad,none,0.9643207620362186,1,below_upper2,
nstx_135388/N9/egn09w.3097E+02,good,tae,0.9053279977099734,1,below_upper2,
nstx_135388/N9/egn09w.3127E+02,good,tae,0.987007000664789,1,below_upper2,
nstx_135388/N9/egn09w.3312E+02,good,tae,0.9959090817352338,1,below_upper2,
nstx_135388/N9/egn09w.3351E+02,good,tae,0.9566374710962069,1,below_upper2,
nstx_135388/N9/egn09w.3405E+02,good,tae,0.9933731167943347,1,below_upper2,
nstx_135388/N9/egn09w.3451E+02,good,tae,0.9959915605454186,1,below_upper2,
nstx_135388/N9/egn09w.3582E+02,bad,none,0.6427240865445815,0.7891982644748551,below_upper2,
nstx_135388/N9/egn09w.3593E+02,bad,none,0.5608676673282244,0.9180789577907217,below_upper2,
nstx_135388/N9/egn09w.3602E+02,good,tae,0.5698994544140801,0.784121400813937,below_upper2,
nstx_135388/N9/egn09w.3604E+02,bad,none,0.5442231739619953,0.9999971354365856,below_upper2,
nstx_135388/N9/egn09w.3610E+02,bad,none,0.3662228171293304,0.9385640880124037,below_upper2,
nstx_135388/N9/egn09w.3675E+02,bad,none,0.6554097005754561,0.6741129753699228,below_upper2,
nstx_135388/N9/egn09w.4027E+02,good,tae,0.9917961389989418,0.999999676948731,below_upper2,
nstx_135388/N9/egn09w.4060E+02,good,tae,0.9950622680689707,0.999662973693625,below_upper2,
nstx_135388/N9/egn09w.4199E+02,good,tae,0.9812610370979726,0.9999999000552701,below_upper2,
nstx_135388/N9/egn09w.4349E+02,good,tae,0.9923156837467429,0.9960362784629416,below_upper2,
nstx_135388/N9/egn09w.4496E+02,good,tae,0.9939207239944715,0.9999999884805529,below_upper2,
nstx_135388/N9/egn09w.4641E+02,good,tae,0.9947351709991509,0.9996611152942212,below_upper2,
nstx_135388/N9/egn09w.5019E+02,good,tae,0.9945914815123096,0.9999999825762419,below_upper2,
nstx_135388/N9/egn09w.5020E+02,good,tae,0.9945112108637545,0.999979240638722,below_upper2,
nstx_135388/N9/egn09w.5617E+02,good,tae,0.9935829639869243,0.9999997569959853,below_upper2,
nstx_135388/N9/egn09w.5860E+02,good,tae,0.9908246806687406,0.9999936810015088,below_upper2,
nstx_135388/N9/egn09w.6252E+02,good,tae,0.9918658501212403,0.9999991701932877,below_upper2,
nstx_135388/N9/egn09w.6908E+02,good,tae,0.9841976590781618,0.999973248020019,below_upper2,
nstx_135388/N9/egn09w.7416E+02,good,tae,0.9842673849095392,0.9999746204038682,below_upper2,
nstx_135388/N9/egn09w.7772E+02,good,tae,0.983157578024185,0.9999945234672573,below_upper2,
nstx_135388/N9/egn09w.7961E+02,good,tae,0.9785648331413724,0.9995908222647941,below_upper2,
nstx_135388/N9/egn09w.8950E+02,good,tae,0.9630238710026856,0.9991511254361334,below_upper2,
nstx_135388/N9/egn09w.9497E+02,bad,none,0.7890655521673752,0.9122139866600288,below_upper2,
nstx_141711/N1/egn01w.7183E+02,good,tae,0.3433922224008474,0.3652873892034998,mixed,
nstx_141711/N2/egn02w.2357E+02,bad,none,0.9866153373390347,1,below_upper2,
nstx_141711/N2/egn02w.4308E+02,good,tae,0.8362077750501729,1,below_upper2,
nstx_141711/N2/egn02w.4512E+02,good,tae,0.8228496438283716,1,below_upper2,
nstx_141711/N2/egn02w.4662E+02,bad,none,0.8517367463416534,1,below_upper2,
nstx_141711/N2/egn02w.5602E+02,good,tae,0.9081457233199146,1,below_upper2,
nstx_141711/N2/egn02w.6447E+02,bad,none,0.9145669384094185,1,below_upper2,
nstx_141711/N2/egn02w.6783E+02,bad,none,0.6737410562499234,1,below_upper2,
nstx_141711/N3/egn03w.1129E+03,bad,none,0.9192594870956536,0.9848369056910009,below_upper2,
nstx_141711/N3/egn03w.1292E+03,bad,none,-0.4712929144018475,0.4424160983761327,mixed,
nstx_141711/N3/egn03w.1493E+03,bad,none,0.5914348343320317,0.7767040538818554,below_upper2,
nstx_141711/N3/egn03w.2060E+02,bad,none,0.9920146677210833,1,below_upper2,
nstx_141711/N3/egn03w.2477E+02,bad,none,0.9805437371754495,1,below_upper2,
nstx_141711/N3/egn03w.3049E+02,bad,none,0.8930784509771301,1,below_upper2,
nstx_141711/N3/egn03w.3060E+02,bad,none,0.8956710068214657,1,below_upper2,
nstx_141711/N3/egn03w.3072E+02,bad,none,0.9023295829049344,1,below_upper2,
nstx_141711/N3/egn03w.3087E+02,bad,none,0.8921866781489204,1,below_upper2,
nstx_141711/N3/egn03w.3106E+02,bad,none,0.9009901559409502,1,below_upper2,
nstx_141711/N3/egn03w.3126E+02,bad,none,0.905318056585641,1,below_upper2,
nstx_141711/N3/egn03w.3150E+02,bad,tae,0.8947845947180809,1,below_upper2,
nstx_141711/N3/egn03w.3189E+02,good,tae,0.905872235486846,1,below_upper2,
nstx_141711/N3/egn03w.3229E+02,bad,tae,0.8955315945213325,1,below_upper2,
nstx_141711/N3/egn03w.3264E+02,bad,none,0.8945000769653951,1,below_upper2,
nstx_141711/N3/egn03w.3350E+02,bad,none,0.9715435379504594,1,below_upper2,
nstx_141711/N3/egn03w.3421E+02,good,tae,0.9676841508361903,1,below_upper2,
nstx_141711/N3/egn03w.4150E+02,bad,none,0.9560508149078518,1,below_upper2,
nstx_141711/N3/egn03w.4255E+02,bad,none,0.8470565570037842,1,below_upper2,
nstx_141711/N3/egn03w.5246E+02,good,tae,0.9806161757558096,1,below_upper2,
nstx_141711/N3/egn03w.5980E+02,good,tae,0.9800412553883858,1,below_upper2,
nstx_141711/N3/egn03w.6735E+02,good,tae,0.9722408526401077,1,below_upper2,
nstx_141711/N3/egn03w.8627E+02,bad,none,0.9261754745278625,0.9659843250231557,below_upper2,
nstx_141711/N4/egn04w.1003E+03,bad,none,0.9553815259286316,0.9923371969819479,below_upper2,
nstx_141711/N4/egn04w.1226E+03,bad,none,0.9425808863709534,0.9944512432563124,below_upper2,
nstx_141711/N4/egn04w.1521E+03,bad,none,0.9159938599364588,0.9968413475447744,below_upper2,
nstx_141711/N4/egn04w.2108E+02,bad,none,0.9905023591621761,1,below_upper2,
nstx_141711/N4/egn04w.2251E+02,bad,none,0.9899502138565972,1,below_upper2,
nstx_141711/N4/egn04w.2483E+02,bad,none,0.9896400578618768,1,below_upper2,
nstx_141711/N4/egn04w.2511E+02,bad,none,0.9820982987315635,1,below_upper2,
nstx_141711/N4/egn04w.2722E+02,bad,tae,0.9882425224850451,1,below_upper2,
nstx_141711/N4/egn04w.3127E+02,bad,none,0.9815234795608432,1,below_upper2,
nstx_141711/N4/egn04w.3557E+02,bad,none,0.960837516069597,1,below_upper2,
nstx_141711/N4/egn04w.4674E+02,bad,none,0.9507751774591275,1,below_upper2,
nstx_141711/N4/egn04w.4712E+02,bad,none,0.9350607894338081,1,below_upper2,
nstx_141711/N4/egn04w.4751E+02,bad,none,0.8811511659809905,1,below_upper2,
nstx_141711/N4/egn04w.4804E+02,bad,none,0.7553931724103878,1,below_upper2,
nstx_141711/N4/egn04w.4841E+02,bad,none,0.4486371453364044,1,below_upper2,
nstx_141711/N4/egn04w.4863E+02,good,tae,0.9836511413092566,1,below_upper2,
nstx_141711/N4/egn04w.5818E+02,good,tae,0.9876496708239636,0.9996917851573848,below_upper2,
nstx_141711/N4/egn04w.7956E+02,good,tae,0.9815473565801782,0.9971116798691889,below_upper2,
nstx_141711/N4/egn04w.8898E+02,bad,none,0.9667742592963516,0.9900529513429832,below_upper2,
nstx_141711/N5/egn05w.1019E+03,bad,none,0.6768820431551543,0.9891995584351174,below_upper2,
nstx_141711/N5/egn05w.1251E+03,bad,none,0.8929045382500796,0.8964199771235637,below_upper2,
nstx_141711/N5/egn05w.2234E+03,bad,none,0.716063885998202,0.8219886197572731,below_upper2,
